"GEO_ID","NAME","S1901_C01_001E","S1901_C01_001M","S1901_C01_002E","S1901_C01_002M","S1901_C01_003E","S1901_C01_003M","S1901_C01_004E","S1901_C01_004M","S1901_C01_005E","S1901_C01_005M","S1901_C01_006E","S1901_C01_006M","S1901_C01_007E","S1901_C01_007M","S1901_C01_008E","S1901_C01_008M","S1901_C01_009E","S1901_C01_009M","S1901_C01_010E","S1901_C01_010M","S1901_C01_011E","S1901_C01_011M","S1901_C01_012E","S1901_C01_012M","S1901_C01_013E","S1901_C01_013M","S1901_C01_014E","S1901_C01_014M","S1901_C01_015E","S1901_C01_015M","S1901_C01_016E","S1901_C01_016M","S1901_C02_001E","S1901_C02_001M","S1901_C02_002E","S1901_C02_002M","S1901_C02_003E","S1901_C02_003M","S1901_C02_004E","S1901_C02_004M","S1901_C02_005E","S1901_C02_005M","S1901_C02_006E","S1901_C02_006M","S1901_C02_007E","S1901_C02_007M","S1901_C02_008E","S1901_C02_008M","S1901_C02_009E","S1901_C02_009M","S1901_C02_010E","S1901_C02_010M","S1901_C02_011E","S1901_C02_011M","S1901_C02_012E","S1901_C02_012M","S1901_C02_013E","S1901_C02_013M","S1901_C02_014E","S1901_C02_014M","S1901_C02_015E","S1901_C02_015M","S1901_C02_016E","S1901_C02_016M","S1901_C03_001E","S1901_C03_001M","S1901_C03_002E","S1901_C03_002M","S1901_C03_003E","S1901_C03_003M","S1901_C03_004E","S1901_C03_004M","S1901_C03_005E","S1901_C03_005M","S1901_C03_006E","S1901_C03_006M","S1901_C03_007E","S1901_C03_007M","S1901_C03_008E","S1901_C03_008M","S1901_C03_009E","S1901_C03_009M","S1901_C03_010E","S1901_C03_010M","S1901_C03_011E","S1901_C03_011M","S1901_C03_012E","S1901_C03_012M","S1901_C03_013E","S1901_C03_013M","S1901_C03_014E","S1901_C03_014M","S1901_C03_015E","S1901_C03_015M","S1901_C03_016E","S1901_C03_016M","S1901_C04_001E","S1901_C04_001M","S1901_C04_002E","S1901_C04_002M","S1901_C04_003E","S1901_C04_003M","S1901_C04_004E","S1901_C04_004M","S1901_C04_005E","S1901_C04_005M","S1901_C04_006E","S1901_C04_006M","S1901_C04_007E","S1901_C04_007M","S1901_C04_008E","S1901_C04_008M","S1901_C04_009E","S1901_C04_009M","S1901_C04_010E","S1901_C04_010M","S1901_C04_011E","S1901_C04_011M","S1901_C04_012E","S1901_C04_012M","S1901_C04_013E","S1901_C04_013M","S1901_C04_014E","S1901_C04_014M","S1901_C04_015E","S1901_C04_015M","S1901_C04_016E","S1901_C04_016M"
"1400000US51710005903","Census Tract 59.03, Norfolk city, Virginia","627","37","6.4","5.9","15.5","10.7","7.8","7.0","13.1","7.6","16.4","7.8","20.3","7.6","10.8","5.8","5.4","3.7","2.4","2.3","1.9","2.9","41217","5198","50325","7480","36.8","(X)","(X)","(X)","(X)","(X)","448","58","6.0","7.3","14.7","13.1","4.2","6.8","11.2","9.1","10.9","7.3","24.8","10.3","16.3","8.4","7.6","5.3","1.6","2.5","2.7","4.1","52661","15316","57232","11076","(X)","(X)","44.2","(X)","(X)","(X)","241","58","0.0","13.5","3.7","5.6","0.0","13.5","3.7","3.9","14.9","11.1","32.4","14.6","23.2","12.6","14.1","8.8","2.9","4.7","5.0","7.7","70987","8932","N","N","(X)","(X)","(X)","(X)","(X)","(X)","179","57","7.3","8.9","30.2","26.9","16.8","18.6","17.9","14.0","17.3","14.2","8.9","9.5","0.0","17.7","0.0","17.7","1.7","3.4","0.0","17.7","19375","13267","27792","8270","(X)","(X)","(X)","(X)","18.4","(X)"
"1400000US51710006000","Census Tract 60, Norfolk city, Virginia","1360","110","9.0","4.7","4.4","4.5","7.9","3.9","13.4","6.6","19.0","7.3","25.3","7.4","13.5","6.6","6.5","3.5","0.9","1.2","0.0","2.5","46679","5527","52230","4792","27.1","(X)","(X)","(X)","(X)","(X)","837","117","4.7","5.0","4.3","6.5","3.3","3.6","13.7","9.0","23.1","9.8","25.0","11.6","16.5","9.5","8.0","4.8","1.4","2.0","0.0","4.1","51875","15072","58208","6237","(X)","(X)","21.1","(X)","(X)","(X)","525","101","0.0","6.4","0.0","6.4","5.3","5.9","10.7","8.9","20.0","9.4","29.9","14.8","19.0","11.4","12.8","7.3","2.3","3.1","0.0","6.4","60250","11931","N","N","(X)","(X)","(X)","(X)","(X)","(X)","523","128","15.9","8.2","4.6","4.9","15.3","9.3","12.8","7.9","25.4","14.0","17.4","8.2","4.4","5.2","4.2","4.4","0.0","6.5","0.0","6.5","37344","9476","38775","6082","(X)","(X)","(X)","(X)","30.4","(X)"
"1400000US51710006100","Census Tract 61, Norfolk city, Virginia","2765","182","11.4","4.4","2.4","1.8","5.5","2.5","14.5","4.6","23.9","6.4","22.2","6.2","11.2","4.5","5.3","2.5","2.9","3.0","0.8","1.2","44994","4256","52568","5459","34.4","(X)","(X)","(X)","(X)","(X)","1773","205","10.1","4.7","2.1","2.0","5.5","3.4","13.4","6.6","21.6","8.2","21.9","7.2","12.2","6.1","8.3","3.9","3.7","4.4","1.2","1.9","48254","7312","57591","7200","(X)","(X)","42.8","(X)","(X)","(X)","850","166","1.5","2.6","0.0","4.0","3.4","2.8","8.4","8.8","24.6","11.4","17.5","8.3","18.2","10.8","16.1","7.9","7.8","8.9","2.5","3.8","70962","14434","N","N","(X)","(X)","(X)","(X)","(X)","(X)","992","214","16.9","8.9","2.8","3.4","7.0","4.4","13.3","7.6","26.3","11.9","22.9","12.0","9.4","7.0","0.0","3.5","1.4","2.4","0.0","3.5","40964","5783","41618","6562","(X)","(X)","(X)","(X)","19.6","(X)"
"1400000US51710006200","Census Tract 62, Norfolk city, Virginia","1243","96","6.7","4.5","0.0","2.8","9.3","6.0","10.5","5.5","21.9","7.2","24.2","8.3","15.9","6.1","6.0","5.8","4.9","5.1","0.5","0.8","52216","11225","64525","11305","28.9","(X)","(X)","(X)","(X)","(X)","776","112","1.7","2.6","0.0","4.4","3.7","3.8","10.3","5.7","22.8","8.7","29.8","10.0","17.9","9.3","9.7","9.5","3.4","3.8","0.8","1.3","61121","4723","73256","15138","(X)","(X)","33.4","(X)","(X)","(X)","595","110","0.0","5.7","0.0","5.7","1.0","1.6","13.4","7.5","18.0","8.9","33.4","11.5","18.0","10.7","10.8","11.5","4.4","5.0","1.0","1.7","62004","4022","N","N","(X)","(X)","(X)","(X)","(X)","(X)","467","118","15.0","11.0","0.0","7.2","18.6","13.4","10.9","11.3","20.3","11.8","23.6","14.3","4.1","5.3","0.0","7.2","7.5","11.6","0.0","7.2","42902","17592","48202","16730","(X)","(X)","(X)","(X)","21.4","(X)"
"1400000US51710006400","Census Tract 64, Norfolk city, Virginia","1368","75","8.2","4.6","5.4","3.1","9.8","4.7","9.9","5.2","22.2","6.8","14.8","6.7","14.8","5.8","11.5","5.1","1.4","1.6","2.0","1.8","44909","7223","57495","6526","38.9","(X)","(X)","(X)","(X)","(X)","937","103","6.1","5.1","2.6","3.1","10.8","5.3","8.5","6.4","25.2","8.2","18.5","9.6","14.4","7.3","9.6","5.4","2.0","2.3","2.3","2.5","48554","13396","60628","8780","(X)","(X)","45.0","(X)","(X)","(X)","479","106","0.0","7.0","0.0","7.0","12.7","8.2","2.3","4.0","22.1","10.4","18.8","16.4","16.7","10.3","18.8","10.4","4.0","4.5","4.6","5.1","73417","9734","N","N","(X)","(X)","(X)","(X)","(X)","(X)","431","97","12.8","9.4","11.6","8.4","11.1","10.3","13.0","9.9","21.8","14.2","3.2","3.9","13.5","9.7","13.0","10.5","0.0","7.8","0.0","7.8","35855","13014","44707","9098","(X)","(X)","(X)","(X)","23.0","(X)"
"1400000US51710006501","Census Tract 65.01, Norfolk city, Virginia","1203","127","6.7","4.4","11.9","6.1","19.2","7.8","10.7","5.3","15.3","6.6","19.3","8.3","6.7","4.5","5.2","3.7","4.3","2.6","0.7","1.1","36563","9497","47514","6147","34.5","(X)","(X)","(X)","(X)","(X)","525","135","2.9","3.4","7.2","7.0","26.7","13.4","11.8","6.9","17.9","11.0","11.4","8.5","4.6","4.5","11.8","7.4","4.2","3.9","1.5","2.5","35670","12963","52998","11615","(X)","(X)","29.7","(X)","(X)","(X)","229","108","3.5","5.4","0.0","14.1","20.1","15.9","8.7","9.4","16.6","14.3","2.6","4.3","10.5","9.7","27.1","14.7","7.4","8.1","3.5","5.6","53542","89685","N","N","(X)","(X)","(X)","(X)","(X)","(X)","678","148","9.7","7.5","18.0","9.3","13.4","8.2","13.7","8.3","10.5","8.5","21.8","12.4","8.4","6.9","0.0","5.0","4.4","3.6","0.0","5.0","29821","14412","41703","8814","(X)","(X)","(X)","(X)","38.2","(X)"
"1400000US51710006502","Census Tract 65.02, Norfolk city, Virginia","987","115","1.8","2.0","0.0","3.5","10.9","6.0","8.0","5.4","14.7","8.2","17.4","7.2","14.2","6.9","14.1","7.7","8.4","4.7","10.4","6.5","70991","21180","121434","42869","25.4","(X)","(X)","(X)","(X)","(X)","666","129","1.4","2.1","3.8","5.6","11.4","7.9","8.3","7.6","1.1","2.0","20.1","9.0","16.7","8.9","13.4","8.9","9.3","7.0","14.7","9.1","90260","24599","146602","61246","(X)","(X)","33.0","(X)","(X)","(X)","504","100","0.0","6.7","0.0","6.7","2.0","2.9","1.4","2.5","1.4","2.6","24.8","11.4","21.0","10.9","17.7","11.1","12.3","9.1","19.4","12.1","99792","15683","N","N","(X)","(X)","(X)","(X)","(X)","(X)","321","86","2.8","4.4","0.0","10.3","2.2","3.8","15.0","12.3","35.5","21.4","11.8","12.6","9.0","9.8","15.6","14.0","6.5","6.1","1.6","2.5","39799","26624","67777","15498","(X)","(X)","(X)","(X)","9.7","(X)"
"1400000US51710006601","Census Tract 66.01, Norfolk city, Virginia","371","21","1.1","1.9","6.2","6.3","1.3","2.6","12.1","11.8","19.9","12.8","19.9","8.8","17.0","10.7","17.3","11.2","5.1","4.8","0.0","9.0","62750","21602","71533","10948","24.5","(X)","(X)","(X)","(X)","(X)","303","43","1.3","2.3","3.0","3.7","1.0","2.6","12.2","12.9","13.5","10.8","24.4","10.7","19.8","14.9","19.8","13.0","5.0","5.3","0.0","10.9","73281","16234","76514","12090","(X)","(X)","24.1","(X)","(X)","(X)","249","54","1.6","2.8","3.6","4.5","1.2","3.1","14.9","15.3","7.6","7.5","21.7","10.1","19.3","16.4","24.1","15.0","6.0","6.4","0.0","13.1","74844","15986","N","N","(X)","(X)","(X)","(X)","(X)","(X)","68","38","0.0","37.3","20.6","24.8","2.9","7.2","11.8","19.1","48.5","33.5","0.0","37.3","4.4","9.2","5.9","12.1","5.9","10.3","0.0","37.3","38370","5572","49341","22495","(X)","(X)","(X)","(X)","26.5","(X)"
"1400000US51710006602","Census Tract 66.02, Norfolk city, Virginia","964","55","0.0","3.6","5.6","5.1","10.8","5.4","4.5","2.8","9.5","6.2","32.8","7.9","25.8","6.4","7.4","3.7","2.5","2.6","1.1","1.7","60993","2804","66479","6327","26.0","(X)","(X)","(X)","(X)","(X)","679","61","0.0","5.0","1.8","2.1","6.5","4.9","1.2","1.5","12.7","7.0","30.0","10.5","33.9","8.9","8.8","4.7","3.5","3.7","1.6","2.4","71042","11892","75458","7534","(X)","(X)","21.2","(X)","(X)","(X)","543","85","0.0","6.2","2.2","2.6","3.1","3.4","1.5","1.9","12.2","9.7","32.4","11.0","31.1","10.0","11.0","6.0","4.4","4.7","2.0","3.0","71458","14274","N","N","(X)","(X)","(X)","(X)","(X)","(X)","285","66","0.0","11.5","14.7","16.0","21.1","14.6","12.3","9.3","8.1","8.8","35.1","15.6","4.9","5.6","3.9","6.0","0.0","11.5","0.0","11.5","35724","20542","41585","9009","(X)","(X)","(X)","(X)","37.5","(X)"
"1400000US51710006603","Census Tract 66.03, Norfolk city, Virginia","910","63","5.3","4.4","2.3","1.9","6.4","3.9","5.1","3.8","16.2","6.8","34.3","10.5","16.0","6.0","10.9","5.7","1.0","1.2","2.6","3.3","58539","5805","66219","7320","29.5","(X)","(X)","(X)","(X)","(X)","740","74","1.8","2.0","0.0","4.6","3.6","3.3","5.7","4.6","18.5","7.9","37.0","11.7","15.5","6.1","13.4","6.8","1.2","1.5","3.2","4.1","59875","8540","72051","8202","(X)","(X)","33.4","(X)","(X)","(X)","466","97","1.7","2.8","0.0","7.2","3.9","4.5","1.7","2.0","11.2","6.8","44.0","14.1","19.3","9.0","11.2","6.5","1.9","2.5","5.2","6.4","65179","13293","N","N","(X)","(X)","(X)","(X)","(X)","(X)","170","68","20.6","18.8","12.4","9.7","18.2","14.5","5.9","9.4","15.9","13.6","27.1","17.6","0.0","18.5","0.0","18.5","0.0","18.5","0.0","18.5","24643","14465","31994","8386","(X)","(X)","(X)","(X)","5.3","(X)"
"1400000US51710006604","Census Tract 66.04, Norfolk city, Virginia","773","95","7.2","6.1","6.9","5.3","15.9","8.1","13.8","6.1","12.8","6.3","9.3","6.3","10.5","6.5","15.3","8.1","3.9","2.8","4.4","3.9","38438","15588","63289","12002","34.7","(X)","(X)","(X)","(X)","(X)","513","96","7.4","6.8","9.0","8.5","9.0","6.2","9.9","7.6","14.2","9.7","15.6","11.5","8.6","8.3","13.8","7.7","5.8","4.1","6.6","5.7","50145","14184","70394","15697","(X)","(X)","34.9","(X)","(X)","(X)","307","94","2.9","4.8","0.0","10.8","12.4","9.5","2.3","2.9","17.3","15.0","11.7","11.6","12.7","12.5","23.1","12.5","6.5","5.1","11.1","9.9","87625","42432","N","N","(X)","(X)","(X)","(X)","(X)","(X)","260","72","11.2","11.9","9.6","8.3","18.5","13.5","21.5","11.3","10.0","9.1","9.2","7.6","14.2","12.4","5.8","6.9","0.0","12.6","0.0","12.6","28952","6293","40087","12332","(X)","(X)","(X)","(X)","31.5","(X)"
"1400000US51710006605","Census Tract 66.05, Norfolk city, Virginia","1085","93","1.2","1.8","4.1","3.1","10.1","5.3","11.5","4.9","14.3","6.0","20.0","7.2","14.7","6.3","17.1","6.3","3.0","2.6","4.0","3.4","62909","14132","74297","8821","26.4","(X)","(X)","(X)","(X)","(X)","693","110","3.2","3.4","1.2","1.7","9.7","7.0","11.0","7.0","4.9","5.0","26.6","9.9","13.9","6.8","20.3","8.6","3.2","3.4","6.2","5.2","68631","7004","82097","11981","(X)","(X)","18.8","(X)","(X)","(X)","515","111","2.5","3.7","0.0","6.6","7.8","8.3","9.3","9.4","4.1","5.7","28.7","12.0","13.0","8.3","24.3","10.9","4.3","4.5","6.0","6.3","71898","19494","N","N","(X)","(X)","(X)","(X)","(X)","(X)","392","99","0.0","8.5","9.4","7.8","13.3","8.8","18.1","11.2","28.6","11.5","8.4","6.5","11.5","7.7","7.9","6.9","2.8","4.4","0.0","8.5","43816","9892","52247","9639","(X)","(X)","(X)","(X)","39.8","(X)"
"1400000US51710006606","Census Tract 66.06, Norfolk city, Virginia","1780","102","3.4","2.6","3.4","3.1","11.7","6.7","8.1","4.4","25.8","6.8","22.0","6.5","6.3","3.1","14.2","3.9","4.3","3.2","0.6","0.9","48308","5484","63324","7681","23.2","(X)","(X)","(X)","(X)","(X)","1024","122","0.0","3.4","8.0","6.4","12.8","9.4","3.8","3.6","15.5","6.9","22.2","8.9","11.0","5.3","21.3","6.1","4.3","3.7","1.1","1.6","64868","3677","74144","11358","(X)","(X)","21.5","(X)","(X)","(X)","692","119","0.0","4.9","0.0","4.9","7.9","7.7","2.3","2.7","17.2","9.1","26.9","10.1","14.5","7.6","25.1","7.9","4.5","4.2","1.6","2.3","67071","9838","N","N","(X)","(X)","(X)","(X)","(X)","(X)","756","127","8.1","6.1","1.7","2.2","9.1","9.0","13.9","9.1","39.8","11.9","21.8","11.4","0.0","4.5","5.6","4.6","0.0","4.5","0.0","4.5","40539","2779","41267","5053","(X)","(X)","(X)","(X)","22.1","(X)"
"1400000US51710006607","Census Tract 66.07, Norfolk city, Virginia","1101","72","10.4","6.8","5.5","5.5","3.6","3.1","11.5","5.8","20.3","6.5","25.3","9.1","6.9","4.7","8.4","4.2","2.6","2.3","5.4","4.0","48867","8780","67016","11763","27.6","(X)","(X)","(X)","(X)","(X)","807","89","9.9","6.9","1.1","1.8","3.0","3.5","6.8","4.6","17.8","7.1","30.7","10.9","9.4","6.3","11.5","5.8","2.4","2.6","7.3","5.3","59238","3629","78129","14050","(X)","(X)","30.0","(X)","(X)","(X)","609","89","5.9","6.5","0.0","5.6","0.0","5.6","7.4","5.6","18.9","8.7","37.4","12.8","10.5","7.6","13.6","7.5","3.1","3.5","3.1","3.5","61122","6396","N","N","(X)","(X)","(X)","(X)","(X)","(X)","294","87","11.6","17.1","17.7","18.5","9.2","8.9","24.5","17.9","23.1","14.4","10.5","13.4","0.0","11.2","0.0","11.2","3.4","6.1","0.0","11.2","30673","8220","35556","11098","(X)","(X)","(X)","(X)","21.1","(X)"
"1400000US51710006800","Census Tract 68, Norfolk city, Virginia","630","52","4.6","4.0","0.8","1.3","8.9","7.1","12.1","6.8","7.1","5.6","23.8","9.5","29.2","11.7","8.6","5.5","4.9","3.9","0.0","5.4","64167","15876","68512","9463","30.5","(X)","(X)","(X)","(X)","(X)","399","73","3.0","3.7","0.0","8.4","4.5","5.1","10.0","6.8","9.8","8.1","19.5","11.3","35.3","16.2","13.3","8.3","4.5","3.8","0.0","8.4","87813","41519","77148","10513","(X)","(X)","32.1","(X)","(X)","(X)","354","77","2.0","3.3","0.0","9.4","5.1","5.7","9.6","7.3","4.8","5.6","18.6","10.6","39.8","16.2","15.0","9.6","5.1","4.2","0.0","9.4","89091","13866","N","N","(X)","(X)","(X)","(X)","(X)","(X)","231","72","7.4","8.6","2.2","3.7","16.5","16.2","15.6","13.3","5.2","8.4","28.6","14.9","18.6","16.0","6.1","8.0","0.0","14.0","0.0","14.0","51875","29703","50526","12278","(X)","(X)","(X)","(X)","27.7","(X)"
"1400000US51710006901","Census Tract 69.01, Norfolk city, Virginia","1379","100","5.9","3.5","6.9","4.0","12.2","5.9","18.9","7.1","20.6","7.5","22.0","7.9","7.8","4.5","3.8","3.0","2.0","2.5","0.0","2.5","39283","6109","46595","4887","31.0","(X)","(X)","(X)","(X)","(X)","790","116","2.7","3.0","1.5","2.3","14.2","8.4","16.2","9.7","20.9","10.1","31.3","11.9","7.7","5.8","2.7","3.0","2.9","4.3","0.0","4.3","45515","7345","50957","7014","(X)","(X)","33.0","(X)","(X)","(X)","430","124","0.0","7.8","2.8","4.3","7.0","5.6","8.8","6.9","17.4","9.6","41.2","14.3","12.6","9.5","4.9","5.5","5.3","7.5","0.0","7.8","59732","7771","N","N","(X)","(X)","(X)","(X)","(X)","(X)","589","110","10.4","7.8","14.1","8.7","11.5","7.1","25.5","10.7","18.2","10.4","9.5","6.8","4.8","5.5","5.4","6.0","0.7","1.4","0.0","5.8","31063","3738","38157","8403","(X)","(X)","(X)","(X)","23.6","(X)"
"1400000US51710006902","Census Tract 69.02, Norfolk city, Virginia","999","64","3.5","3.0","3.2","2.5","14.5","6.8","9.7","4.7","14.6","7.0","18.9","9.2","16.0","7.4","14.0","6.3","4.6","4.3","0.9","1.5","59398","16658","65747","7730","23.6","(X)","(X)","(X)","(X)","(X)","578","79","0.0","5.9","4.2","3.8","6.4","6.8","4.3","4.3","15.2","8.5","19.7","11.0","17.8","10.0","27.7","11.6","3.1","3.4","1.6","2.7","77625","20781","80496","9646","(X)","(X)","26.0","(X)","(X)","(X)","457","87","0.0","7.4","0.0","7.4","0.0","7.4","5.5","5.3","15.8","10.1","24.9","13.0","22.5","12.5","25.4","12.3","3.9","4.4","2.0","3.4","79688","17344","N","N","(X)","(X)","(X)","(X)","(X)","(X)","421","99","8.3","7.7","1.9","2.8","25.7","13.1","17.1","9.3","13.8","10.8","17.8","13.6","15.4","10.7","0.0","8.0","0.0","8.0","0.0","8.0","31343","19948","41971","8254","(X)","(X)","(X)","(X)","18.8","(X)"
"1400000US51710007001","Census Tract 70.01, Norfolk city, Virginia","513","52","1.6","2.5","0.0","6.6","10.7","6.5","10.7","11.8","19.9","11.0","33.5","14.4","19.1","12.8","4.5","5.1","0.0","6.6","0.0","6.6","55655","10132","56421","7568","38.0","(X)","(X)","(X)","(X)","(X)","329","86","0.0","10.1","0.0","10.1","7.3","5.1","6.4","6.0","19.1","14.6","42.9","18.2","21.9","15.1","2.4","3.6","0.0","10.1","0.0","10.1","59750","9963","60768","6289","(X)","(X)","33.7","(X)","(X)","(X)","231","72","0.0","14.0","0.0","14.0","1.3","2.9","3.5","5.1","18.2","19.6","49.8","22.5","27.3","22.4","0.0","14.0","0.0","14.0","0.0","14.0","61780","15011","N","N","(X)","(X)","(X)","(X)","(X)","(X)","184","80","4.3","7.1","0.0","17.2","22.3","17.0","22.3","27.7","19.0","16.6","9.8","11.2","14.1","17.3","8.2","12.4","0.0","17.2","0.0","17.2","37763","26903","45493","15872","(X)","(X)","(X)","(X)","45.7","(X)"
"1400000US51710007002","Census Tract 70.02, Norfolk city, Virginia","1377","93","1.0","1.1","5.1","4.3","18.9","6.7","4.4","2.7","19.1","7.6","22.5","7.3","9.2","3.9","13.8","6.2","4.0","2.6","2.0","1.6","51349","5883","64559","7230","28.1","(X)","(X)","(X)","(X)","(X)","938","113","3.6","4.8","4.2","5.1","10.7","6.4","3.1","2.6","16.3","8.0","26.1","8.9","14.6","6.2","13.8","5.0","4.7","4.0","3.0","2.4","56429","8312","71744","8594","(X)","(X)","23.7","(X)","(X)","(X)","569","105","1.2","2.0","1.4","2.1","3.0","3.3","2.5","3.1","14.4","12.0","21.6","10.0","20.6","8.9","22.7","9.1","7.7","6.5","4.9","4.0","83580","11754","N","N","(X)","(X)","(X)","(X)","(X)","(X)","439","109","1.6","2.5","7.1","6.8","33.0","14.6","9.1","7.1","20.5","16.0","14.8","12.5","0.0","7.7","13.9","13.9","0.0","7.7","0.0","7.7","29485","16528","44727","14439","(X)","(X)","(X)","(X)","31.4","(X)"
"1400000US51710980100","Census Tract 9801, Norfolk city, Virginia","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","(X)","(X)","(X)","(X)","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","-","(X)","(X)","(X)","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","-","(X)"
"1400000US51710980200","Census Tract 9802, Norfolk city, Virginia","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","(X)","(X)","(X)","(X)","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","-","(X)","(X)","(X)","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","-","(X)"
"1400000US51710980300","Census Tract 9803, Norfolk city, Virginia","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","(X)","(X)","(X)","(X)","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","-","(X)","(X)","(X)","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","-","(X)"
"1400000US51710990000","Census Tract 9900, Norfolk city, Virginia","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","(X)","(X)","(X)","(X)","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","-","(X)","(X)","(X)","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","-","(X)"
