"GEO_ID","NAME","S1901_C01_001E","S1901_C01_001M","S1901_C01_002E","S1901_C01_002M","S1901_C01_003E","S1901_C01_003M","S1901_C01_004E","S1901_C01_004M","S1901_C01_005E","S1901_C01_005M","S1901_C01_006E","S1901_C01_006M","S1901_C01_007E","S1901_C01_007M","S1901_C01_008E","S1901_C01_008M","S1901_C01_009E","S1901_C01_009M","S1901_C01_010E","S1901_C01_010M","S1901_C01_011E","S1901_C01_011M","S1901_C01_012E","S1901_C01_012M","S1901_C01_013E","S1901_C01_013M","S1901_C01_014E","S1901_C01_014M","S1901_C01_015E","S1901_C01_015M","S1901_C01_016E","S1901_C01_016M","S1901_C02_001E","S1901_C02_001M","S1901_C02_002E","S1901_C02_002M","S1901_C02_003E","S1901_C02_003M","S1901_C02_004E","S1901_C02_004M","S1901_C02_005E","S1901_C02_005M","S1901_C02_006E","S1901_C02_006M","S1901_C02_007E","S1901_C02_007M","S1901_C02_008E","S1901_C02_008M","S1901_C02_009E","S1901_C02_009M","S1901_C02_010E","S1901_C02_010M","S1901_C02_011E","S1901_C02_011M","S1901_C02_012E","S1901_C02_012M","S1901_C02_013E","S1901_C02_013M","S1901_C02_014E","S1901_C02_014M","S1901_C02_015E","S1901_C02_015M","S1901_C02_016E","S1901_C02_016M","S1901_C03_001E","S1901_C03_001M","S1901_C03_002E","S1901_C03_002M","S1901_C03_003E","S1901_C03_003M","S1901_C03_004E","S1901_C03_004M","S1901_C03_005E","S1901_C03_005M","S1901_C03_006E","S1901_C03_006M","S1901_C03_007E","S1901_C03_007M","S1901_C03_008E","S1901_C03_008M","S1901_C03_009E","S1901_C03_009M","S1901_C03_010E","S1901_C03_010M","S1901_C03_011E","S1901_C03_011M","S1901_C03_012E","S1901_C03_012M","S1901_C03_013E","S1901_C03_013M","S1901_C03_014E","S1901_C03_014M","S1901_C03_015E","S1901_C03_015M","S1901_C03_016E","S1901_C03_016M","S1901_C04_001E","S1901_C04_001M","S1901_C04_002E","S1901_C04_002M","S1901_C04_003E","S1901_C04_003M","S1901_C04_004E","S1901_C04_004M","S1901_C04_005E","S1901_C04_005M","S1901_C04_006E","S1901_C04_006M","S1901_C04_007E","S1901_C04_007M","S1901_C04_008E","S1901_C04_008M","S1901_C04_009E","S1901_C04_009M","S1901_C04_010E","S1901_C04_010M","S1901_C04_011E","S1901_C04_011M","S1901_C04_012E","S1901_C04_012M","S1901_C04_013E","S1901_C04_013M","S1901_C04_014E","S1901_C04_014M","S1901_C04_015E","S1901_C04_015M","S1901_C04_016E","S1901_C04_016M"
"1400000US51710005903","Census Tract 59.03, Norfolk city, Virginia","632","38","7.8","6.6","9.5","7.2","5.1","4.9","17.7","8.9","16.8","7.3","18.5","6.9","11.9","5.0","7.9","4.5","2.8","2.7","2.1","3.0","43295","4677","54383","6621","29.9","(X)","(X)","(X)","(X)","(X)","420","68","7.6","8.4","1.2","2.1","0.0","8.0","18.3","12.1","14.0","8.8","22.6","10.5","19.3","7.8","11.9","7.1","1.9","3.1","3.1","4.6","65114","20385","65326","9948","(X)","(X)","36.7","(X)","(X)","(X)","234","49","0.0","13.9","0.0","13.9","0.0","13.9","9.8","8.5","16.2","11.2","18.8","12.3","24.8","11.3","21.4","11.7","3.4","5.5","5.6","8.5","78804","8830","N","N","(X)","(X)","(X)","(X)","(X)","(X)","212","62","8.0","8.7","25.9","19.6","15.1","13.5","16.5","13.1","22.2","13.2","10.4","9.1","0.0","15.2","0.0","15.2","1.9","2.8","0.0","15.2","25714","10176","30860","7260","(X)","(X)","(X)","(X)","16.5","(X)"
"1400000US51710006000","Census Tract 60, Norfolk city, Virginia","1441","81","11.3","5.7","4.4","4.4","11.2","4.5","11.9","5.5","17.1","6.0","24.6","6.7","11.5","5.5","6.4","4.0","1.6","1.6","0.0","2.4","45701","7597","50134","4461","32.3","(X)","(X)","(X)","(X)","(X)","864","119","6.5","6.5","4.4","6.5","6.7","5.5","8.0","7.1","24.0","9.9","25.8","9.3","12.7","7.8","9.3","6.2","2.7","2.7","0.0","4.0","53000","10411","58265","6892","(X)","(X)","27.4","(X)","(X)","(X)","538","92","1.1","2.0","0.0","6.3","6.3","6.0","3.9","4.1","24.9","10.3","33.1","12.1","15.6","11.2","10.8","8.4","4.3","4.4","0.0","6.3","58700","7930","N","N","(X)","(X)","(X)","(X)","(X)","(X)","577","129","18.5","9.8","4.3","4.7","18.0","9.8","17.9","8.0","18.4","13.0","16.6","7.0","4.2","5.1","2.1","3.2","0.0","5.9","0.0","5.9","30038","5752","33789","6044","(X)","(X)","(X)","(X)","31.0","(X)"
"1400000US51710006100","Census Tract 61, Norfolk city, Virginia","2876","172","8.9","3.3","4.9","2.8","7.2","4.3","13.8","5.3","19.1","6.9","23.7","6.8","14.1","5.3","6.5","3.0","1.1","1.2","0.7","1.1","47363","5873","53287","4334","37.8","(X)","(X)","(X)","(X)","(X)","1812","205","6.8","3.1","3.0","2.5","7.1","5.7","13.0","6.6","17.9","8.2","24.3","7.7","15.7","7.7","10.3","4.8","0.8","1.4","1.0","1.7","52523","7247","59108","6516","(X)","(X)","41.7","(X)","(X)","(X)","978","222","3.5","3.3","0.0","3.5","6.4","8.0","11.8","9.0","19.3","11.1","19.0","8.1","22.4","11.8","14.1","6.3","1.5","2.5","1.9","3.2","61607","21228","N","N","(X)","(X)","(X)","(X)","(X)","(X)","1064","247","13.3","8.4","8.3","6.1","8.9","7.2","13.0","8.2","22.1","10.7","21.6","12.9","11.4","7.2","0.0","3.2","1.5","2.4","0.0","3.2","39184","8310","42303","7299","(X)","(X)","(X)","(X)","31.1","(X)"
"1400000US51710006200","Census Tract 62, Norfolk city, Virginia","1209","98","8.0","5.3","0.7","1.0","14.6","7.2","10.9","4.3","17.5","7.3","23.7","7.3","12.1","5.1","9.0","4.8","3.0","2.4","0.5","0.8","48808","9090","61179","10059","29.6","(X)","(X)","(X)","(X)","(X)","740","103","1.9","3.0","0.0","4.6","8.6","6.9","12.3","6.6","16.5","9.7","30.3","9.2","13.6","7.3","11.6","8.2","4.3","3.8","0.8","1.3","60944","9228","73211","15605","(X)","(X)","37.7","(X)","(X)","(X)","528","102","0.0","6.4","0.0","6.4","2.7","3.4","14.2","8.7","14.2","9.4","32.6","11.9","13.4","8.3","15.7","10.8","6.1","5.3","1.1","1.8","62574","4349","N","N","(X)","(X)","(X)","(X)","(X)","(X)","469","116","17.7","12.6","1.7","2.7","24.1","13.8","8.7","6.5","19.0","11.0","19.8","11.1","3.2","3.7","4.9","7.2","0.9","1.8","0.0","7.2","33250","17168","40868","8002","(X)","(X)","(X)","(X)","16.8","(X)"
"1400000US51710006400","Census Tract 64, Norfolk city, Virginia","1301","85","10.1","5.9","4.5","3.8","11.6","5.7","8.7","4.7","22.2","6.9","13.9","6.5","15.0","5.3","9.2","4.6","2.7","2.7","2.1","1.9","44653","5445","56476","6463","34.8","(X)","(X)","(X)","(X)","(X)","948","109","9.3","7.1","4.1","4.1","11.2","6.0","6.3","5.4","26.7","8.7","16.2","8.1","13.3","6.2","7.0","5.3","3.7","3.7","2.2","2.4","44597","5192","57922","8039","(X)","(X)","41.2","(X)","(X)","(X)","444","98","0.0","7.6","0.0","7.6","7.9","6.4","2.3","3.6","25.2","11.3","18.9","9.5","18.2","8.4","14.9","11.1","7.9","7.8","4.7","5.1","69000","22018","N","N","(X)","(X)","(X)","(X)","(X)","(X)","353","93","12.2","10.9","5.7","6.2","18.1","12.4","15.0","9.6","17.0","13.0","4.0","3.6","14.7","11.8","13.3","11.3","0.0","9.4","0.0","9.4","34417","14254","45725","10371","(X)","(X)","(X)","(X)","13.6","(X)"
"1400000US51710006501","Census Tract 65.01, Norfolk city, Virginia","1283","104","11.1","5.6","10.7","6.2","13.3","6.2","12.9","5.8","11.8","4.9","20.0","6.9","10.8","6.9","3.0","1.8","5.6","3.1","0.8","1.2","37773","12009","49559","6690","39.8","(X)","(X)","(X)","(X)","(X)","569","117","10.4","8.3","8.3","6.7","22.5","9.8","15.3","8.2","11.4","7.6","12.1","8.5","2.5","2.9","6.7","4.0","9.1","5.5","1.8","2.7","30954","5740","52985","11598","(X)","(X)","37.3","(X)","(X)","(X)","199","66","2.0","4.5","0.0","16.1","21.1","18.2","10.6","10.7","12.6","11.3","6.0","9.0","3.0","5.4","19.1","10.7","20.6","13.9","5.0","7.6","56563","106915","N","N","(X)","(X)","(X)","(X)","(X)","(X)","714","141","11.8","8.1","15.3","9.8","8.7","6.0","10.8","6.4","9.8","7.0","23.5","10.0","17.4","11.8","0.0","4.8","2.8","3.0","0.0","4.8","42791","22802","45037","8819","(X)","(X)","(X)","(X)","41.7","(X)"
"1400000US51710006502","Census Tract 65.02, Norfolk city, Virginia","1140","128","5.2","3.9","5.2","4.5","7.4","5.0","6.8","5.1","8.2","5.7","14.7","6.7","16.1","8.6","15.5","5.7","8.5","3.8","12.5","5.7","78125","18141","133088","33804","30.3","(X)","(X)","(X)","(X)","(X)","770","130","4.4","5.2","10.9","7.8","6.0","5.3","8.4","7.3","0.9","1.4","16.1","9.3","13.1","8.8","14.4","6.8","9.2","5.7","16.5","8.6","78750","26503","149307","52221","(X)","(X)","30.5","(X)","(X)","(X)","553","110","0.0","6.1","0.0","6.1","1.6","2.5","3.1","4.6","1.3","1.9","20.8","11.9","17.4","10.8","20.1","9.0","12.8","7.9","23.0","12.2","109063","30221","N","N","(X)","(X)","(X)","(X)","(X)","(X)","370","125","6.8","6.3","0.0","9.0","3.5","4.2","10.0","8.9","16.8","13.9","11.9","11.6","22.4","20.1","17.6","10.6","7.0","6.0","4.1","5.3","78125","38526","97298","40315","(X)","(X)","(X)","(X)","27.3","(X)"
"1400000US51710006601","Census Tract 66.01, Norfolk city, Virginia","325","33","1.8","2.5","5.8","7.4","1.5","2.2","14.8","10.5","17.2","8.5","22.8","9.7","17.8","12.5","12.6","9.4","5.5","5.3","0.0","10.2","59313","18651","68802","12011","22.8","(X)","(X)","(X)","(X)","(X)","260","45","2.3","3.2","0.0","12.6","1.2","2.4","16.9","11.9","15.4","9.9","24.2","10.0","20.8","17.7","14.2","10.9","5.0","5.5","0.0","12.6","67500","24545","71712","12528","(X)","(X)","20.4","(X)","(X)","(X)","197","52","3.0","4.1","0.0","16.2","1.5","3.2","22.3","15.5","3.0","4.2","22.3","8.8","22.3","21.6","18.8","13.1","6.6","7.2","0.0","16.2","74438","18706","N","N","(X)","(X)","(X)","(X)","(X)","(X)","65","32","0.0","38.2","29.2","30.2","3.1","6.0","6.2","8.8","24.6","23.4","16.9","22.8","6.2","10.6","6.2","11.1","7.7","13.5","0.0","38.2","48068","23532","57160","29546","(X)","(X)","(X)","(X)","32.3","(X)"
"1400000US51710006602","Census Tract 66.02, Norfolk city, Virginia","959","48","0.6","0.9","5.7","4.5","10.0","4.8","4.6","2.8","11.1","5.3","33.5","7.8","24.7","7.1","6.3","3.0","2.6","2.8","0.9","1.6","62547","6942","65006","5848","29.1","(X)","(X)","(X)","(X)","(X)","692","68","0.0","4.9","1.7","2.0","6.5","4.8","1.3","1.8","12.7","7.1","32.5","8.8","32.7","9.3","7.7","3.6","3.6","3.9","1.3","2.2","69737","8606","73713","6994","(X)","(X)","26.4","(X)","(X)","(X)","532","92","0.0","6.4","0.8","1.1","3.2","3.2","1.7","2.4","10.2","6.6","37.6","10.1","30.3","9.8","10.0","4.4","4.7","4.9","1.7","2.9","70769","9263","N","N","(X)","(X)","(X)","(X)","(X)","(X)","267","55","2.2","3.3","16.1","14.8","19.1","11.5","13.1","8.6","13.1","10.8","29.6","13.1","4.1","4.6","2.6","4.4","0.0","12.3","0.0","12.3","32292","10451","39215","7731","(X)","(X)","(X)","(X)","36.0","(X)"
"1400000US51710006603","Census Tract 66.03, Norfolk city, Virginia","942","53","3.5","2.4","4.5","3.4","6.8","4.7","6.1","3.8","17.3","6.7","31.8","8.8","13.8","5.7","12.5","4.0","2.1","1.5","1.6","1.7","56548","6465","63709","5198","32.8","(X)","(X)","(X)","(X)","(X)","759","71","1.3","1.6","0.0","4.5","5.9","5.3","8.2","4.9","15.7","7.4","33.9","10.3","15.5","6.6","15.5","5.1","2.0","1.9","2.0","2.1","59844","4880","69395","5943","(X)","(X)","36.4","(X)","(X)","(X)","474","81","0.0","7.1","0.0","7.1","3.8","4.1","6.1","5.3","7.4","5.0","37.8","12.8","20.3","9.2","18.4","7.5","3.2","3.0","3.2","3.3","66923","13778","N","N","(X)","(X)","(X)","(X)","(X)","(X)","183","56","12.6","11.0","23.0","15.1","10.4","8.8","0.0","17.3","26.2","12.7","27.9","16.3","0.0","17.3","0.0","17.3","0.0","17.3","0.0","17.3","37917","23988","32887","7632","(X)","(X)","(X)","(X)","11.5","(X)"
"1400000US51710006604","Census Tract 66.04, Norfolk city, Virginia","842","99","9.6","6.3","9.0","5.5","18.3","8.6","17.2","7.1","9.6","7.0","13.2","6.7","6.9","4.4","9.6","4.8","2.9","2.6","3.7","3.1","31250","6788","52071","8032","31.5","(X)","(X)","(X)","(X)","(X)","554","92","13.0","9.1","7.9","6.3","11.0","7.0","12.5","9.7","10.8","9.0","19.0","10.4","6.3","5.7","9.6","5.7","4.3","4.1","5.6","4.6","39779","20353","58989","10834","(X)","(X)","31.9","(X)","(X)","(X)","316","81","3.5","4.8","4.7","4.1","13.3","9.4","4.4","5.3","15.5","14.5","20.9","14.3","9.5","9.0","14.2","9.4","4.1","4.8","9.8","8.0","60449","14832","N","N","(X)","(X)","(X)","(X)","(X)","(X)","288","78","11.1","11.4","11.1","9.2","24.3","15.7","26.4","13.7","7.3","6.7","8.0","8.2","9.7","8.4","2.1","3.0","0.0","11.4","0.0","11.4","28258","8694","32811","8146","(X)","(X)","(X)","(X)","28.1","(X)"
"1400000US51710006605","Census Tract 66.05, Norfolk city, Virginia","1057","86","1.0","1.6","3.6","2.7","12.4","6.2","10.0","5.1","16.5","6.7","18.7","5.9","15.5","6.4","14.3","5.6","1.9","1.6","6.1","5.0","62356","11604","74533","10353","27.9","(X)","(X)","(X)","(X)","(X)","675","94","2.8","3.1","2.1","2.4","10.7","7.7","6.4","5.5","7.3","5.2","22.8","8.0","21.6","9.1","14.8","7.7","2.1","2.2","9.5","7.6","73977","6770","85152","14685","(X)","(X)","17.8","(X)","(X)","(X)","521","93","2.1","3.2","1.2","1.9","10.2","9.7","4.0","5.7","3.1","3.8","25.7","9.7","24.6","11.6","17.1","9.4","2.7","2.9","9.4","8.4","76037","6582","N","N","(X)","(X)","(X)","(X)","(X)","(X)","382","93","0.0","8.7","6.3","6.2","18.3","9.9","13.6","12.3","30.6","13.7","11.5","8.2","7.1","6.5","11.0","7.7","1.6","2.2","0.0","8.7","45000","10025","53212","9874","(X)","(X)","(X)","(X)","45.8","(X)"
"1400000US51710006606","Census Tract 66.06, Norfolk city, Virginia","1786","97","3.3","1.5","3.1","2.8","10.8","6.4","7.6","4.3","23.5","7.9","25.7","7.8","7.8","3.3","12.4","4.4","4.0","2.9","1.9","1.5","50941","4511","68428","8280","23.3","(X)","(X)","(X)","(X)","(X)","1067","129","0.8","1.4","7.0","5.5","10.1","8.4","4.2","3.1","18.8","8.5","21.2","8.3","12.3","5.3","18.5","6.8","3.8","3.4","3.2","2.6","63036","11539","79697","13372","(X)","(X)","23.1","(X)","(X)","(X)","712","139","0.0","4.8","0.0","4.8","5.1","5.4","3.4","2.7","21.5","11.6","24.2","9.9","13.2","7.0","22.2","9.8","5.8","4.8","4.8","3.8","68409","14534","N","N","(X)","(X)","(X)","(X)","(X)","(X)","719","146","7.0","3.4","1.9","2.5","10.4","8.5","12.7","8.7","30.3","13.3","31.2","13.4","1.3","2.0","5.3","4.3","0.0","4.7","0.0","4.7","43731","4065","45131","4993","(X)","(X)","(X)","(X)","21.4","(X)"
"1400000US51710006607","Census Tract 66.07, Norfolk city, Virginia","1137","75","11.7","8.0","1.9","3.2","10.4","6.8","9.4","5.1","16.4","6.4","31.2","10.0","6.9","4.6","8.3","5.2","2.8","2.8","1.1","1.6","50208","7886","58936","10073","26.2","(X)","(X)","(X)","(X)","(X)","775","90","12.5","8.9","0.0","4.4","5.2","4.5","3.9","3.7","15.0","8.2","37.2","12.3","10.1","6.6","12.1","7.6","2.6","3.3","1.5","2.4","58796","3905","68769","14270","(X)","(X)","27.6","(X)","(X)","(X)","612","81","6.4","7.9","0.0","5.6","1.5","2.1","3.3","3.9","10.8","7.0","45.6","13.2","12.7","8.7","14.5","9.2","3.3","4.2","2.0","2.9","63915","8755","N","N","(X)","(X)","(X)","(X)","(X)","(X)","362","105","9.9","14.8","6.1","9.9","25.4","18.8","21.3","13.1","15.5","10.9","18.5","13.7","0.0","9.2","0.0","9.2","3.3","5.6","0.0","9.2","31111","9729","36884","10846","(X)","(X)","(X)","(X)","23.2","(X)"
"1400000US51710006800","Census Tract 68, Norfolk city, Virginia","636","48","5.3","3.9","1.9","2.1","10.5","6.8","8.2","5.2","9.3","5.6","33.2","9.4","9.3","7.5","18.4","8.4","3.9","3.2","0.0","5.4","59565","3357","65087","7079","35.7","(X)","(X)","(X)","(X)","(X)","404","55","2.5","2.7","0.0","8.3","7.2","6.4","7.2","5.6","16.6","8.7","26.7","10.3","6.2","5.8","30.7","13.1","3.0","3.5","0.0","8.3","61957","7628","72813","9969","(X)","(X)","38.9","(X)","(X)","(X)","356","58","1.4","2.1","0.0","9.4","6.2","6.5","6.2","5.6","10.7","6.5","30.3","11.7","7.0","6.6","34.8","13.9","3.4","3.9","0.0","9.4","66667","30944","N","N","(X)","(X)","(X)","(X)","(X)","(X)","232","61","10.3","9.6","5.2","5.9","16.4","15.6","9.9","9.4","0.0","14.0","40.9","16.6","14.7","16.3","2.6","5.0","0.0","14.0","0.0","14.0","55938","32026","48055","11845","(X)","(X)","(X)","(X)","30.2","(X)"
"1400000US51710006901","Census Tract 69.01, Norfolk city, Virginia","1380","74","5.2","3.7","5.4","3.2","13.4","5.4","19.3","6.0","17.6","6.0","27.5","7.4","5.5","3.5","3.9","2.9","2.2","2.1","0.0","2.5","40259","6035","47041","4379","34.7","(X)","(X)","(X)","(X)","(X)","758","94","3.0","4.1","1.2","1.9","12.3","7.3","24.7","12.2","16.0","8.6","32.1","12.5","4.9","3.9","2.8","3.1","3.2","3.6","0.0","4.5","43651","7741","48733","6255","(X)","(X)","33.0","(X)","(X)","(X)","359","112","0.0","9.3","2.5","3.8","7.2","6.5","15.3","10.5","16.2","10.1","39.3","16.0","7.0","6.4","5.8","6.1","6.7","7.8","0.0","9.3","60709","10243","N","N","(X)","(X)","(X)","(X)","(X)","(X)","622","93","7.9","6.4","10.5","6.5","14.8","8.4","22.5","9.3","12.1","8.4","22.0","10.2","4.0","4.9","5.3","5.2","1.0","1.6","0.0","5.5","32454","4069","42137","7323","(X)","(X)","(X)","(X)","28.0","(X)"
"1400000US51710006902","Census Tract 69.02, Norfolk city, Virginia","973","62","3.8","3.4","2.4","1.5","16.1","7.1","9.2","4.5","10.0","5.3","24.0","8.6","17.7","6.3","11.3","5.5","3.7","2.8","1.7","2.2","59550","13146","65900","6864","28.9","(X)","(X)","(X)","(X)","(X)","577","74","0.0","5.9","2.6","2.5","8.5","7.1","5.5","3.5","10.1","6.1","26.5","11.7","21.1","9.2","18.4","9.8","4.3","3.5","2.9","3.8","69127","18127","80657","10542","(X)","(X)","27.9","(X)","(X)","(X)","470","71","0.0","7.2","0.0","7.2","0.0","7.2","6.0","4.7","6.8","4.8","32.6","13.0","26.0","11.1","19.8","10.6","5.3","4.2","3.6","4.7","81413","16344","N","N","(X)","(X)","(X)","(X)","(X)","(X)","396","83","9.3","8.6","2.0","3.3","27.3","13.2","14.6","10.0","9.8","8.5","20.5","13.1","14.1","9.3","2.3","3.8","0.0","8.5","0.0","8.5","33952","13530","42741","6821","(X)","(X)","(X)","(X)","28.0","(X)"
"1400000US51710007001","Census Tract 70.01, Norfolk city, Virginia","507","58","3.0","3.5","0.0","6.7","6.5","5.1","12.0","8.0","23.1","9.8","31.2","13.6","14.6","9.2","6.9","5.7","2.8","3.6","0.0","6.7","54191","10911","59817","8056","42.2","(X)","(X)","(X)","(X)","(X)","335","80","2.4","3.4","0.0","9.9","4.8","5.2","7.2","7.1","19.4","13.4","42.1","16.6","13.7","10.0","6.3","5.9","4.2","5.1","0.0","9.9","63179","15148","64483","8542","(X)","(X)","40.9","(X)","(X)","(X)","216","71","0.0","14.9","0.0","14.9","1.4","2.4","6.5","9.3","17.1","18.6","51.4","18.5","17.6","14.9","6.0","6.8","0.0","14.9","0.0","14.9","64185","9041","N","N","(X)","(X)","(X)","(X)","(X)","(X)","172","64","4.1","7.3","0.0","18.3","14.0","13.3","21.5","19.8","29.1","19.4","8.7","10.9","14.5","15.3","8.1","12.6","0.0","18.3","0.0","18.3","39643","10040","48591","13966","(X)","(X)","(X)","(X)","44.8","(X)"
"1400000US51710007002","Census Tract 70.02, Norfolk city, Virginia","1376","94","1.6","1.8","5.2","3.5","17.7","6.3","12.0","5.2","17.0","6.2","20.6","8.0","9.7","4.5","12.0","6.0","2.4","2.2","1.8","1.6","46100","9220","59574","7280","29.9","(X)","(X)","(X)","(X)","(X)","868","119","3.8","4.4","3.1","4.0","15.7","7.1","8.3","5.4","12.3","5.7","23.3","10.5","15.6","6.9","12.6","5.5","2.5","2.9","2.9","2.6","55316","3839","65838","8744","(X)","(X)","30.2","(X)","(X)","(X)","517","100","2.3","3.8","1.5","2.6","5.6","6.1","8.3","7.2","8.3","7.0","23.6","14.2","20.1","9.4","21.1","9.1","4.3","4.9","4.8","4.2","75197","17087","N","N","(X)","(X)","(X)","(X)","(X)","(X)","508","123","2.0","2.9","8.9","7.0","19.7","10.6","19.5","12.4","21.3","13.1","15.9","11.7","1.8","2.8","11.0","13.1","0.0","6.7","0.0","6.7","33750","14439","45032","13565","(X)","(X)","(X)","(X)","25.4","(X)"
"1400000US51710980100","Census Tract 9801, Norfolk city, Virginia","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","(X)","(X)","(X)","(X)","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","-","(X)","(X)","(X)","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","-","(X)"
"1400000US51710980200","Census Tract 9802, Norfolk city, Virginia","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","(X)","(X)","(X)","(X)","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","-","(X)","(X)","(X)","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","-","(X)"
"1400000US51710980300","Census Tract 9803, Norfolk city, Virginia","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","(X)","(X)","(X)","(X)","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","-","(X)","(X)","(X)","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","-","(X)"
"1400000US51710990000","Census Tract 9900, Norfolk city, Virginia","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","(X)","(X)","(X)","(X)","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","-","(X)","(X)","(X)","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","-","(X)"
